id;content;content_length;created_at;language;url;replies_count;reblogs_count;favourites_count;account_username;account_followers;account_following;account_statuses;account_created_at;account_bot;source_trust_score;label;hashtag_used
 https:// wp.me/p1OjMZ-oQB,516,2026-04-21 18:41:17+00:00,en,https://egbertowillies.com/2026/04/21/uk-leader-slams-trump-as-dangerous-and-corrupt-gangster-in-explosive-parliament-speech/,1,0,0,egberto,20,0,721,2011-08-30 00:00:00+00:00,False,7.04,,misinformation;;;;;;;;;;;;;;;;1;
116444119796051746;"""Artificial intelligence chatbots will tell you where to find alternatives to chemotherapy if you ask them, a new study finds. At a time when influencers and political figures on social media increasingly promote bogus treatments for cancer or other health problems — and as more people rely on AI for health advice — the new research suggests that some chatbot responses could be putting patients’ lives at risk."" https://www. nbcnews.com/health/health-news /chatbots-offer-problematic-cancer-vaccines-5g-advice-study-rcna332068 # PublicHealth   # AI   # chatbots   # misinformation   # cancer   # food";603;2026-04-21 18:31:01+00:00;en;https://apobangpo.space/@bich/116444119798832787;0;8;0;bich;1945;891;223;2026-01-01 00:00:00+00:00;False;8.63;1;misinformation
116443116340395312;📊 CRED-1 April Update 2,673 domains tracked for credibility scoring 22 domains rescored this month across 3 automated pipeline runs Dataset:  https:// github.com/aloth/cred-1 Paper:  https:// arxiv.org/abs/2503.02647 # CredibilityScoring   # Misinformation   # OpenData   # NLP;277;2026-04-21 14:15:50.022000+00:00;de;https://mastodon.social/@xlth/116443116340395312;0;0;1;xlth;26;14;138;2022-04-17 00:00:00+00:00;False;6.63;0;misinformation
116442825338196325;RE:  https:// mstdn.ca/@thetyee/116442798895 036222 And no doubt this ‘content’ is being steered by the algorithm into to the faces of sedition-curious Albertans 24/7. YouTube is just as much of a toxic shitpump as Twitter/X and FaceBook, yet it seems to largely get a pass because it’s so deeply embedded into people’s online lives. (That, and the billionaire oligarchs behind it keep a fairly low profile, unlike Musk and Zuck) YouTube has done just as much (if not more) to destabilize democracy and radicalize folx as any of them! # Misinformation   # Disinformation   # Propaganda   # AstroTurfing   # ABPoli   # CDNPoli;625;2026-04-21 13:01:41+00:00;en;https://mstdn.fname.ca/@crispius/116442824779948998;2;13;11;crispius;1324;1925;518;2026-04-18 00:00:00+00:00;False;8.0;1;misinformation
116439578255156088;Propaganda becomes vicious and reprehensive only when its authors consciously and deliberately disseminate what they know to be lies, or when they aim at effects which they know to be prejudicial to the common good. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;358;2026-04-20 23:16:03.128000+00:00;en;https://mastodon.social/@eddiebbot/116439578255156088;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116439387276238020;@ carolannie  (the link doesn't seem to work, but I guess that's OK for  # Misinformation );91;2026-04-20 22:27:28+00:00;en;https://hachyderm.io/@Retreival9096/116439387229771601;1;0;1;Retreival9096;301;349;8870;2023-09-22 00:00:00+00:00;False;7.48;1;misinformation
116439377821945986;Children of the world, rejoice! Veggies are bad for you!  # FakeNews   # Misinformation https:// arstechnica.com/health/2026/04 /absurdly-bad-study-spurs-headlines-linking-healthy-diet-to-lung-cancer Edited, an extra character  snuck in;236;2026-04-20 22:25:04+00:00;en;https://c.im/@carolannie/116439377778466216;1;4;5;carolannie;902;619;13018;2022-11-03 00:00:00+00:00;False;7.86;1;misinformation
116439106485817031;The mechanism by which ideas are disseminated on a large scale is propaganda, in the broad sense of an organized effort to spread a particular belief or doctrine. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;305;2026-04-20 21:16:04.517000+00:00;en;https://mastodon.social/@eddiebbot/116439106485817031;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116438634692202366;@ebbot 2/2 Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;135;2026-04-20 19:16:05.498000+00:00;en;https://mastodon.social/@eddiebbot/116438634692202366;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116438162787557643;@ebbot 2/2 and at last even the bourgeoisie stood in fear of the common people. For the masses promised to become king. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;262;2026-04-20 17:16:04.805000+00:00;en;https://mastodon.social/@eddiebbot/116438162787557643;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116437690796326595;From our leaders and the media they use to reach the public, we accept the evidence and the demarcation of issues bearing upon public question;;;;;;;;;;;;;;;1;
116437280137645561;Informed Citizenry:  #Education  equips people with critical thinking and knowledge of political, social, and economic systems. An informed electorate can participate effectively, resist  #misinformation,  and uphold democratic values essential to national security.  #InformedCitizenry;286;2026-04-20 13:31:33.298000+00:00;en;https://fed.brid.gy/r/https://bsky.app/profile/did:plc:zm5mndgwge7owlqlh2s7g46d/post/3mjwlcn4s4x2u;0;0;1;noligarchy-us.bsky.social;3;19;2;2025-03-09 00:00:00+00:00;False;4.38;0;misinformation
116437232277151779;Shadow AI: This New Productivity Secret Is Also a Massive Liability  https://www. inc.com/chloe-aiello/shadow-ai -silicon-valleys-new-productivity-secret-is-also-a-massive-liability/91331997   # cybersecurity   # risk   # ShadowAI   # AI   # ArtificialIntelligence   # DataLeaks   # DataPoisoning   # misinformation;315;2026-04-20 13:19:25+00:00;en;https://infosec.exchange/@cybersecboardrm/116437232213826383;0;1;0;cybersecboardrm;185;38;976;2022-11-25 00:00:00+00:00;False;7.81;1;misinformation
116436941380336288;Monday, April 20, 2026 ;;;;;;;;;;;;;;;1;
;;;;;;;;;;;;;;;;1;
Ukraine carries out first-ever interception of Shahed using naval drone platform  --  Ukraine builds AI-driven defense ecosystem as over 200 companies develop drone technologies  --  Ukraine strikes Russian another drone plant in Taganrog  --  Russian drone attack on Kyiv Oblast damages homes  ... and more;;;;;;;;;;;;;;;;1;
;;;;;;;;;;;;;;;;1;
 https:// activitypub.writeworks.uk/2026 /04/monday-april-20-2026/,400,2026-04-20 12:04:33+00:00,en,https://activitypub.writeworks.uk/2026/04/monday-april-20-2026/,0,0,1,thekyivindependent_unofficial,82,5,374,2025-04-14 00:00:00+00:00,False,7.53,,misinformation;;;;;;;;;;;;;;;;0;
116436442591169266;I created a scientifically convincing image that is completely wrong. It uses real physics. Real terminology. Real structure. And it still fails reality. Here’s how—and how to spot it yourself. https:// substack.com/profile/432224148 -hybridmind42/note/c-246229299?r=75c2ac # CriticalThinking   # Misinformation   # ScienceCommunication   # AI   # HybridMind42   # SystemsThinking   # DigitalLiteracy   # Epistemology   # Truth;427;2026-04-20 09:58:36+00:00;en;https://mastodonapp.uk/@HybridMind42/116436442566413919;0;1;0;HybridMind42;34;419;158;2025-11-19 00:00:00+00:00;False;5.73;1;misinformation
116436052885444411;Danurdoro: Social media is quietly changing people’s idea of what normal looks like https:// iowastatedaily.com/337393/opin ion/danurdoro-social-media-is-quietly-changing-peoples-idea-of-what-normal-looks-like/?utm_source=flipboard&utm_content=Econopass%2Fmagazine%2FFLIPBOARD+EXCHANGE+FEED+%F0%9F%97%9E%EF%B8%8F The internet does not have to lie to distort reality;;;;;;;;;;;;;;;0;
116435567518841331;Emil Ludwig represents Napoleon as %27ever on the watch for indications of public opinion;;;;;;;;;;;;;;;1;
116434859760869646;This invisible, intertwining structure of groupings and associations is the mechanism by which democracy has organized its group mind and simplified its mass thinking. To deplore the existence of such a mechanism is to ask for a society such as never was and never will be. To admit that it exists, but expect that it shall not be used, is unreasonable. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;496;2026-04-20 03:16:04.667000+00:00;en;https://mastodon.social/@eddiebbot/116434859760869646;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116434387984154615;@ebbot 2/2 geographical integration has been supplemented by many other kinds of grouping, so that persons having the same ideas and interests may be associated and regimented for common action even though they live thousands of miles apart. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;384;2026-04-20 01:16:05.877000+00:00;en;https://mastodon.social/@eddiebbot/116434387984154615;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116433916098481858;In theory, every citizen makes up his mind on public questions and matters of private conduct. In practice, if all men had to study for themselves the abstruse economic, political, and ethical data involved in every question, they would find it impossible to come to a conclusion without anything.  --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;441;2026-04-19 23:16:05.474000+00:00;en;https://mastodon.social/@eddiebbot/116433916098481858;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116433444164472627;For the sake of simplicity and practicality, that party machines should narrow down the field of choice to two candidates, or at most three or four. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;291;2026-04-19 21:16:04.332000+00:00;en;https://mastodon.social/@eddiebbot/116433444164472627;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116433290883683493;The Harbinger, automated care by Wesley Goatley https:// neural.it/2026/04/the-harbinge r-automated-care/ # surveillance   # surveillanceart   # privacy   # datacapture   # biometricdata   # emotionrecognition   # posttruth   # fakenews   # deepfake   # factchecking   # mediamanipulation   # misinformation   # disinformation   # dataethics   # informationoverload   # mediaconsumption   # medialiteracy   # propagandaonline   # techmyths   # techethics   # digitalrights   # datasovereignty   # dataownership   # dataprivacy   # internetgovernance   # digitalcitizenship;572;2026-04-19 20:37:03+00:00;en;https://tldr.nettime.org/@neural/116433290750506390;0;1;1;neural;501;114;195;2023-12-31 00:00:00+00:00;False;8.16;1;misinformation
116433253652254592;Freedom of the press… Good.  Freedom FROM the press… Which Amendment's that‽ # Haiku   # USpol   # Disinformation   # Misinformation   # Enshittification;153;2026-04-19 20:27:36+00:00;en;https://gotosocial.plutar.ch/@plutarch/statuses/01KPKPTR97D9YWKMER3148FQ0K;0;3;1;plutarch;83;201;1280;2026-03-26 00:00:00+00:00;False;7.04;1;misinformation
116432972231835315;As civilization has become more complex, and as the need for invisible government has been increasingly demonstrated, the technical means have been invented and developed by which opinion may be regimented. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;349;2026-04-19 19:16:03.260000+00:00;en;https://mastodon.social/@eddiebbot/116432972231835315;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116432772359969043;Pro-Iran groups are using AI to create memes targeting Trump and influence war narratives online, per ABC News reporting. https:// worldbriefly.news/pro-iran-gro ups-using-ai-to-shape-war-narrative-and-target-trump-online # Misinformation   # Iran   # 2024Election;264;2026-04-19 18:25:13.411000+00:00;en;https://mastodon.social/@worldbrieflynews/116432772359969043;0;0;0;worldbrieflynews;4;0;268;2026-04-10 00:00:00+00:00;True;4.48;1;misinformation
116432500381804141;Some of the phenomena of this process are criticized—the manipulation of news, the inflation of personality, and the general ballyhoo by which politicians and commercial products and social ideas are brought to the consciousness of the masses. The instruments by which public opinion is organized and focused may be misused. But such organization and focusing are necessary to orderly life.  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;497;2026-04-19 17:16:03.353000+00:00;en;https://mastodon.social/@eddiebbot/116432500381804141;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116432028583012185;@ebbot 2/2 to be organized by leadership and propaganda.  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;163;2026-04-19 15:16:04.271000+00:00;en;https://mastodon.social/@eddiebbot/116432028583012185;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;misinformation
116431763893919015;"General conspiracy thinking predicts endorsement of political conspiracy theories, but this relationship strengthens when the theories accuse political rivals rather than one’s own group. Six studies in the United States and Israel show that the interaction of conspiratorial mindset and partisan identification shapes belief in specific rumors more than non-political theories. The findings illustrate how psychological predispositions and political loyalties combine to influence how misinformation is received. From a psychology perspective, the work highlights how motivation and social identity influence belief formation and information processing. It demonstrates that beliefs are not driven by a single factor but by a dynamic interplay between personal predispositions and group context. Article Title: New study reveals how political bias conditions the impact of conspiracy thinking Link to PsyPost Article: https://www.psypost dot org/new-study-reveals-how-political-bias-conditions-the-impact-of-conspiracy-thinking/ Copy and paste broken link above into your browser and replace ""dot"" with ""."" for link to work. We have to do it this way to avoid displaying copyrighted images. # ConspiracyThinking   # PartisanBeliefs   # PoliticalPsychology   # Misinformation   # ConspiracyTheories";1298;2026-04-19 14:08:45+00:00;en;https://mastodon.clinicians-exchange.org/@SIP_COM_ACPE/116431763866050267;0;0;0;SIP_COM_ACPE;18;33;899;2025-06-22 00:00:00+00:00;True;4.5;1;misinformation
