id;content;content_length;created_at;language;url;replies_count;reblogs_count;favourites_count;account_username;account_followers;account_following;account_statuses;account_created_at;account_bot;source_trust_score;label;hashtag_used
1,16441E+17;"@ebbot 2/2 thing is that it is universal and continuous; and in its sum total it is regimenting the public mind every bit as much as an army regiments the bodies of its soldiers. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine";321;2026-04-21 03:16:04.194000+00:00;en;https://mastodon.social/@eddiebbot/116440522043238767;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;fakenews
1,1644E+17;�Die H�lfte der europ�ischen Gemeinden hat weniger Einwohner als vor 60 Jahren�  https:// correctiv.org/aktuelles/2026/0 4/21/die-haelfte-der-europaeischen-gemeinden-hat-weniger-einwohner-als-vor-60-jahren/?Propagandist.in   # Politik   # Propaganda  vs  # Fakenews;265;2026-04-21 02:40:25.683000+00:00;de;https://mastodon.social/@politik/116440381893758321;0;0;0;politik;193;47;3410;2023-10-02 00:00:00+00:00;False;7.83;;fakenews
1,1644E+17;Modern propaganda is a consistent, enduring effort to create or shape events to influence the relations of the public to an enterprise, idea or group. --Edward Bernays, Propaganda (1928)  # propaganda   # disinformation   # misinformation   # fakenews   # uniparty   # EconomicHappinessMachine;293;2026-04-21 01:16:03.978000+00:00;en;https://mastodon.social/@eddiebbot/116440050169662545;0;0;0;eddiebbot;44;5;1570;2024-05-19 00:00:00+00:00;True;5.31;1;fakenews
1,1644E+17;"Em artigo exclusivo, Flávio Dino defende Nova Reforma do Judiciário� 
 https:// fed.brid.gy/r/https://www.bras ildefato.com.br/2026/04/20/em-artigo-exclusivo-flavio-dino-defende-nova-reforma-do-judiciario/";207;2026-04-20 22:30:17+00:00;en;https://fed.brid.gy/r/https://www.brasildefato.com.br/2026/04/20/em-artigo-exclusivo-flavio-dino-defende-nova-reforma-do-judiciario/;0;1;0;brasildefato.com.br;375;0;37;2025-09-23 00:00:00+00:00;False;7.56;1;fakenews
1,1644E+17;The Wall Street establishment is searching Germany for the original copy of the quran because it holds the truth about Project Blue Beam. The feminists hacked the Wall Street Parler account to track them through Germany . You won't believe how deep the rabbit hole goes  Everybody knows Project Blue Beam is happening soon , and Wall Street is controlling everything ...  # fakenews   # conspiracy;397;2026-04-20 23:57:38+00:00;en;https://toots.toby.ink/@conspire/116439741797939798;0;0;0;conspire;63;3;3252;2023-02-06 00:00:00+00:00;True;5.44;0;fakenews
1,16459E+17;"The Verge: The Iranian women Trump �saved� from execution are simultaneously real and AI-manipulated. �The collage that Trump posted is, at the very least, AI-modified, Mahsa Alimardani, the associate director of the Technology Threats & Opportunities program at WITNESS, told The Verge. But the women themselves are real.� 
 https://rbfirehose.com/2026/04/24/the-verge-the-iranian-women-trump-saved-from-execution-are-simultaneously-real-and-ai-manipulated/";458;2026-04-24 10:20:04+00:00;en;https://rbfirehose.com/2026/04/24/the-verge-the-iranian-women-trump-saved-from-execution-are-simultaneously-real-and-ai-manipulated/;0;1;0;researchbuzz_firehose;220;0;16510;2018-11-20 00:00:00+00:00;False;7.87;0;misinformation
1,16456E+17;"RE:  https:// cosocial.ca/@dyckron/116456223 970762804 ""20  # YouTube  channels (are) as part of a co-ordinated network focused on  # separatism  in western Canadian provinces, and other political issues. The report noted they use near-identical scripts and dubbed them ""slopaganda."" Altogether, the accounts have garnered roughly 40 million views. "" # abpoli   # cdnpoli   # democracy   # misinformation   # foreignInterference";428;2026-04-23 22:00:20.553000+00:00;en;https://mastodon.social/@miki_lou/116456267481816295;2;6;3;miki_lou;623;211;6565;2022-10-30 00:00:00+00:00;False;8.24;1;misinformation
1,16456E+17;'I feel so violated': The people who are hiring actors to make fake Alberta separatism videos A number of accounts creating misleading YouTube videos about Alberta separatism with millions of views appear to have their origins in a Dutch digital marketing course, a CBC/Radio-Canada investigation has found. https://www. cbc.ca/news/canada/alberta-sep aratist-youtube-channels-netherlands-9.7174719?cmp=rss;406;2026-04-23 20:28:08+00:00;en;https://mastodon.hongkongers.net/@cbcedmonton_mirror/116455904947262319;0;0;0;cbcedmonton_mirror;37;2;7310;2023-08-12 00:00:00+00:00;True;5.25;1;misinformation
1,16456E+17;Dutch YouTube creators behind Alberta separatist videos getting millions of views A number of accounts creating misleading YouTube videos about Alberta separatism with millions of views appear to have their origins in a Dutch digital marketing course, a CBC/Radio-Canada investigation has found. https://www. cbc.ca/news/canada/alberta-sep aratist-youtube-channels-netherlands-9.7174719?cmp=rss;394;2026-04-23 20:16:16+00:00;en;https://mastodon.hongkongers.net/@cbccalgary_mirror/116455858288807898;0;0;0;cbccalgary_mirror;87;2;7043;2023-08-12 00:00:00+00:00;True;5.55;1;misinformation
1,16456E+17;Dutch YouTube creators behind Alberta separatist videos getting millions of views A number of accounts creating misleading YouTube videos about Alberta separatism with millions of views appear to have their origins in a Dutch digital marketing course, a CBC/Radio-Canada investigation has found. https://www. cbc.ca/news/canada/alberta-sep aratist-youtube-channels-netherlands-9.7174719?cmp=rss;394;2026-04-23 20:08:14+00:00;en;https://mastodon.hongkongers.net/@cbctop_mirror/116455826666730628;1;8;0;cbctop_mirror;304;2;20973;2023-08-12 00:00:00+00:00;True;5.99;1;misinformation
1,16456E+17;Debunking some nonsense- https:// youtu.be/nx-Ha1TwcG8 Thanks  @ TheBreach   # indigenous   # SettlerViolence   # misinformation;128;2026-04-23 19:21:12+00:00;en;https://indieweb.social/@webmadman/116455641740259056;0;1;0;webmadman;50;283;663;2019-09-10 00:00:00+00:00;False;6.86;0;misinformation
1,16455E+17;�Fake AI videos depict large crowds of Muslims praying in London streets. � https:// fullfact.org/culture-and-socie ty/muslim-crowds-london-streets-praying-ai/?omhide=true&utm_source=Full+Fact+Newsletter&utm_campaign=3010d9ce7c-23042026-MO-Newsletter-Week16&utm_medium=email&utm_term=0_-056b300666-170225813   # propaganda   # ai   # misinformation   # politics;361;2026-04-23 15:51:44+00:00;en;https://mastodon.sdf.org/@renzelen/116454818096376600;0;2;0;renzelen;153;70;1790;2023-01-11 00:00:00+00:00;False;7.75;1;misinformation
1,16453E+17;Leadership, regulation & trust in the age of  # misinformation 23 abr 2026 06:00 p.m.  Descripci�n This year�s Arthur Cobbold Lecture will be delivered by Professor Tony Lawler, Deputy Secretary of the Health Products Regulation Group & Head of the Therapeutic Goods Administration at the Australian Government Department of Health, Disability, Ageing In this lecture, Tony will reflect on his leadership journey & how it has shaped his approach to some of the most pressing challenges;485;2026-04-23 08:07:58.328000+00:00;en;https://mastodon.social/@StopDisinformation/116452994471007597;1;0;0;StopDisinformation;302;714;5253;2025-04-12 00:00:00+00:00;False;7.48;1;misinformation
1,16452E+17;"And what about X (formerly Twitter)? Since Musk took over, studies show X now has a higher concentration of misinformation than Facebook, just lower total volume due to a smaller user base. Facebook still ""wins"" for overall harm, but TikTok is the most concerning rising threat. Moderation matters. Algorithms amplify. And platform design isn't neutral. # Misinformation   # SocialMedia   # TechPolicy   # PlatformGovernance   # digizenLK";438;2026-04-23 04:43:26.483000+00:00;en;https://mastodon.social/@digizen/116452190222712368;0;1;0;digizen;3;7;31;2025-09-16 00:00:00+00:00;False;5.38;1;misinformation
1,16451E+17;This is how it works. You take the abuses you are doing yourself (despoiling the planet, displacing populations, exploiting workers, being racist, whatever), point to those who threaten your ongoing profit & privilege & say �look! They�re doing that stuff!  Those whose interests are well served by the status quo are so good at doing this. (They called me white! That�s racist! She talked about men who abuse women! That�s sexist! They called me a racist / misogynist / plundering coloniser! That�s hate speech!�)  Projecting your own moral failings onto the other is a great way to avoid critical thinking. Flooding the media with this pap has been a great way of keeping dumb or inattentive punters in the dark. We see you, kids. # misinformation   # exploitation   # plunder   # profit   https://www. theguardian.com/environment/20 26/apr/22/channel-seven-7news-spotlight-clean-energy-investigation-ignores-fundamental-facts?CMP=Share_iOSApp_Other;951;2026-04-22 22:53:07+00:00;en;https://mastodon.au/@26pglt/116450812722272935;0;4;0;26pglt;669;973;3295;2022-11-20 00:00:00+00:00;False;7.76;;misinformation
1,1645E+17;This Article Is More Powerful Than The Human Brain https:// theneuroscienceofeverydaylife. substack.com/p/this-article-is-more-powerful-than?r=24oxwv Dean Burnett explores the constant notion that something is 'more powerful than the human brain', and reveals just how unclear such a claim really is. # Brains   # Power   # Science   # Misinformation;350;2026-04-22 18:26:42+00:00;en;https://ohai.social/@Garwboy/116449765100528446;0;1;0;Garwboy;3862;177;2689;2022-11-18 00:00:00+00:00;False;8.87;1;misinformation
1,16449E+17;"A ""staggering"" number of people believe unproven claims about vaccines, raw milk and more, according to a survey of 16,000 people across 16 countries conducted by the Edelman Trust Institute in New York. Here's more from Nature. https:// flip.it/xUFk0X # Science   # Health   # Vaccines   # Misinformation";305;2026-04-22 17:18:01+00:00;en;https://flipboard.social/@ScienceDesk/116449495046475289;2;9;3;ScienceDesk;11859;576;6630;2023-03-22 00:00:00+00:00;False;9.0;1;misinformation
1,16449E+17;Half of AI health answers are wrong even though they sound convincing � new�study # AI   # ArtificialIntelligence   # Health   # Misinformation   # AIRisks   # Chatbots   # CyberRisk   # TechNews   # Diagnosis   # Healthcare   # PublicHealth   # Awareness   # DigitalSafety   # Education   # Tech   https:// the-14.com/half-of-ai-health-a nswers-are-wrong-even-though-they-sound-convincing-new-study/;400;2026-04-22 16:31:30+00:00;en;https://mastodon.world/@The14/116449312168097600;0;8;0;The14;119;0;4969;2022-11-07 00:00:00+00:00;False;7.66;0;misinformation
1,16449E+17;1/ ?? The first  #EarthDay  in 1970 was incredibly effective at raising awareness & creating lasting change. In 2026, we're facing a daunting new kind of pollution -  #misinformation . News & media literacy are crucial to navigating & cleaning up our online landscape ?? Cleaning up misinformation on ...;303;2026-04-22 16:20:10.434000+00:00;en;https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:4abml3cc7kuqm55uztzoywrm/post/3mk3vny7sik2g;0;0;0;newslit.org;13;2;4;2025-01-04 00:00:00+00:00;False;5.39;1;misinformation
1,16449E+17;"The fascinating science of pleasure goes way beyond dopamine https:// psyche.co/ideas/the-fascinatin g-science-of-pleasure-goes-way-beyond-dopamine Dean Burnett writes for Psyche Magazine about a particular bugbear of his; the mainstream misunderstanding of dopamine and its link to pleasure # Dopamine   # Addiction   # Brains   # Misinformation";346;2026-04-22 13:20:30+00:00;en;https://ohai.social/@Garwboy/116448561085611531;0;6;0;Garwboy;3862;177;2689;2022-11-18 00:00:00+00:00;False;8.87;1;misinformation
1,16448E+17;"New Survey: More than two-thirds of the public believe at least one false or unproven health claim � such as the idea that taking paracetamol during pregnancy causes autism 

 #Trust 
 #Science 
 #Misinformation 
 @nature.com@bsky.brid.gy 
 www.nature.com/articles/d41... �Staggering� number of people ...";305;2026-04-22 12:11:07.259000+00:00;en;https://fed.brid.gy/r/https://bsky.app/profile/did:plc:nnyqaearuxzfxq5kgtxcirl3/post/3mk3hqnce4c2f;0;2;0;pauljbelcher.bsky.social;9;1;3;2024-09-08 00:00:00+00:00;False;5.26;1;misinformation
1,16448E+17;"Search Engine Journal: The AI Slop Loop. �Last year, after spending a few days at a work summit in Austria, I asked Perplexity for the latest news related to SEO and AI search. It responded with details about a supposed �September 2025 �Perspective� Core Algorithm Update� that Google had just rolled out, emphasizing �deeper expertise� and �completion of the user journey.� It sounded plausible [�] 
 https://rbfirehose.com/2026/04/22/search-engine-journal-the-ai-slop-loop/";475;2026-04-22 11:40:18+00:00;en;https://rbfirehose.com/2026/04/22/search-engine-journal-the-ai-slop-loop/;0;1;0;researchbuzz_firehose;220;0;16510;2018-11-20 00:00:00+00:00;False;7.87;1;misinformation
1,16448E+17;The health misinformation crisis is bigger than anyone thought: Most people worldwide believe at least one of 6 common medical myths https:// fortune.com/2026/04/22/health- misinformation-crisis-edelman-trust-barometer-global-survey/?utm_source=flipboard&utm_content=Econopass%2Fmagazine%2FFLIPBOARD+EXCHANGE+FEED+%F0%9F%97%9E%EF%B8%8F For years, the working theory about health misinformation was reassuringly simple: it was a fringe problem, confined to a narrow slice of the � # health   # misinformation   # crisis   # medical   # myths;540;2026-04-22 11:17:25+00:00;en;https://flipboard.social/@fediboard_wellness/116448077117016211;0;0;0;fediboard_wellness;4;0;95;2026-03-16 00:00:00+00:00;True;3.98;0;misinformation
1,16448E+17;"Liam Bartlett, pro-fossil-fuel reporter for channel seven's 'Spotlight' program dug for dirt on renewable energy. Here�s what he left out and got completely wrong.. ""Spotlight reporter Liam Bartlett, who a decade ago spent two years working for Shell, reported from the Shabara mine in Congo�s Kolwezi region. �Almost 80% of the world�s cobalt is mined in places like this,� said Bartlett, claiming cobalt was the mineral behind every battery � from electric vehicles to home batteries and the �monster� batteries being installed across Australia to store renewable energy. .. but there were two big problems with Spotlight�s attempt to link every battery to these appalling conditions. According to an industry group representing companies that produce cobalt, about 99% of the mineral is gathered as a by-product of mining other minerals, chiefly nickel and copper. Spotlight focused on batteries for renewable energy, but about a third of all cobalt is used in laptops and smartphones. Other uses include jet engines, medical implants, car tyres and pigments. A Seven spokesperson said �some estimates put the percentage of cobalt mined in artisanal mines at 30%� and that this ore was mixed with cobalt from industrial mines. Second, there�s a problem with Bartlett�s claim that cobalt is in every battery. �That�s not true,� says Prof Neeraj Sharma, a battery technology expert at the University of New South Wales. Sharma says battery manufacturers have been moving away from using cobalt because it is toxic, expensive and �ethically fraught�. Sharma says many electric vehicle companies and large battery manufacturers now use cobalt-free lithium iron phosphate (LFP) technology. He says last year about half of EV batteries and 90% of home and grid-scale batteries used cobalt-free technology. None of this crucial context was presented to Spotlight�s viewers. A Seven spokesperson said battery technology was evolving and was �essential to our renewable future� but did not say why this hadn�t been explained in the program. Prof Susan Park, a renewables governance expert at the University of Sydney who reviewed the segment, says artisanal workers are in the region �because of extreme poverty�. To blame China for the abuses � as Bartlett did � �denies the agency of the Congolese government�, and the problem existed �well before Chinese companies became involved in cobalt�, she says."" https://www. theguardian.com/environment/20 26/apr/22/channel-seven-7news-spotlight-clean-energy-investigation-ignores-fundamental-facts # FossilFuelLies   # LobbyInfluence   # Propaganda   # News   # Environment   # ClimateChange   # AUSPol   # Misinformation";2661;2026-04-22 10:21:08+00:00;en;https://mementomori.social/@CanvasesByPeter/116447855787524010;0;9;1;CanvasesByPeter;258;92;1132;2025-12-21 00:00:00+00:00;False;7.93;0;misinformation
